chr4_74971872_75000669	NA
chr4_75000669_75136043	MTHFD2L
chr4_75136043_75222578	MTHFD2L,EPGN
chr4_75222578_75266105	EREG
chr4_75266105_75335938	AREG
chr4_75335938_75555337	AREG
chr4_75555337_75583749	NA
chr4_75583749_75659119	NA
chr4_75659119_75699602	BTC
chr4_75699602_75799763	BTC
chr4_75799763_75988073	PARM1,LOC100507388
chr4_75988073_76070019	NA
chr4_76070019_76100850	NA
chr4_76100850_76175613	NA
chr4_76175613_76265888	NA
chr4_76265888_76362360	LOC441025
chr4_76362360_76411247	RCHY1
chr4_76411247_76480254	THAP6,RCHY1
chr4_76480254_76653746	USO1,CDKL2,G3BP2,C4orf26
chr4_76653746_76694622	USO1
chr4_76694622_76751981	USO1
chr4_76751981_76801634	PPEF2
chr4_76801634_76913476	NAAA,SDAD1,LOC101928809,PPEF2
chr4_76913476_77006595	CXCL10,ART3,CXCL9,CXCL11,LOC101928809
chr4_77006595_77034025	ART3
chr4_77034025_77113963	NUP54,SCARB2
chr4_77113963_77250283	STBD1,FAM47E-STBD1,FAM47E,SCARB2,CCDC158
chr4_77250283_77332889	CCDC158
chr4_77332889_77381219	SHROOM3
chr4_77381219_77438106	SHROOM3
chr4_77438106_77469841	SHROOM3
chr4_77469841_77537314	MIR548AH,MIR4450,SHROOM3
chr4_77537314_77682933	SHROOM3
chr4_77682933_77699478	SHROOM3
chr4_77699478_77727236	SHROOM3
chr4_77727236_77831299	SOWAHB
chr4_77831299_77855077	NA
chr4_77855077_77893022	SEPT11
chr4_77893022_78046596	SEPT11,CCNI
chr4_78046596_78103235	CCNG2
chr4_78103235_78130465	NA
chr4_78130465_78144986	NA
chr4_78144986_78308041	NA
chr4_78308041_78335864	NA
chr4_78335864_78416485	NA
chr4_78416485_78481655	CXCL13
chr4_78481655_78523561	CXCL13
chr4_78523561_78852744	CNOT6L,MRPL1,CXCL13
chr4_78852744_79055689	FRAS1,MRPL1
chr4_79055689_79096458	FRAS1
chr4_79096458_79141001	FRAS1
chr4_79141001_79179537	FRAS1
chr4_79179537_79232309	FRAS1
chr4_79232309_79261735	FRAS1
chr4_79261735_79320775	FRAS1
chr4_79320775_79502969	ANXA3,FRAS1
chr4_79502969_79563913	ANXA3
chr4_79563913_79715861	LINC01094,BMP2K
chr4_79715861_79827736	MIR5096,BMP2K
chr4_79827736_79841376	PAQR3,BMP2K
chr4_79841376_79884858	PAQR3
chr4_79884858_80032320	LINC01088
chr4_80032320_80118757	LINC01088
chr4_80118757_80188292	LINC01088
chr4_80188292_80218106	LINC01088
chr4_80218106_80252304	NAA11,LINC01088
chr4_80252304_80312974	NA
chr4_80312974_80450820	GK2,LINC00989
chr4_80450820_80519522	LINC00989
chr4_80519522_80681960	NA
chr4_80681960_80755350	PCAT4
chr4_80755350_80808577	PCAT4
chr4_80808577_80842399	ANTXR2
chr4_80842399_81024944	ANTXR2
chr4_81024944_81077941	NA
chr4_81077941_81090362	NA
chr4_81090362_81256510	FGF5,PRDM8
chr4_81256510_81299768	C4orf22
chr4_81299768_81348745	C4orf22
chr4_81348745_81416243	C4orf22
chr4_81416243_81642664	C4orf22
chr4_81642664_81646867	C4orf22
chr4_81646867_81709780	C4orf22
chr4_81709780_81914851	C4orf22
chr4_81914851_81961233	BMP3
chr4_81961233_82046920	BMP3,PRKG2
chr4_82046920_82141384	LOC101928942,PRKG2
chr4_82141384_82166070	NA
chr4_82166070_82218747	NA
chr4_82218747_82387472	RASGEF1B
chr4_82387472_82417100	RASGEF1B
chr4_82417100_82440893	NA
chr4_82440893_82487831	NA
chr4_82487831_82555236	NA
chr4_82555236_82653672	NA
chr4_82653672_82684392	NA
chr4_82684392_82719375	NA
chr4_82719375_82761758	NA
chr4_82761758_82918537	NA
chr4_82918537_83080123	NA
chr4_83080123_83119341	NA
chr4_83119341_83177634	NA
chr4_83177634_83202845	NA
chr4_83202845_83264262	NA
chr4_83264262_83331358	HNRNPD
chr4_83331358_83475101	HNRNPDL,TMEM150C,ENOPH1
chr4_83475101_83568571	TMEM150C,SCD5,LINC00575
chr4_83568571_83619424	SCD5
chr4_83619424_83687151	SCD5,MIR575
chr4_83687151_83743142	SEC31A,SCD5
chr4_83743142_83868022	THAP9,SEC31A,LIN54,THAP9-AS1,SNORD143,SNORD144
chr4_83868022_83918202	LIN54
chr4_83918202_83991834	LIN54,COPS4
chr4_83991834_84121386	PLAC8,COPS4
chr4_84121386_84176359	NA
chr4_84176359_84215290	HPSE,COQ2
chr4_84215290_84399993	FAM175A,HPSE,HELQ,MRPS18C
chr4_84399993_84443989	FAM175A
chr4_84443989_84503979	GPAT3
chr4_84503979_84535572	GPAT3
chr4_84535572_84619606	NA
chr4_84619606_84672436	NA
chr4_84672436_84699712	NA
chr4_84699712_84717930	NA
chr4_84717930_84808302	NA
chr4_84808302_84985940	LOC101928978
chr4_84985940_85014889	LOC101928978
chr4_85014889_85081097	LOC101928978
chr4_85081097_85164469	LOC101928978
chr4_85164469_85335370	LOC101928978
chr4_85335370_85360626	NA
chr4_85360626_85405852	NA
chr4_85405852_85457577	NKX6-1
chr4_85457577_85508491	CDS1
chr4_85508491_85562287	CDS1
chr4_85562287_85639713	WDFY3,CDS1
chr4_85639713_85708664	WDFY3
chr4_85708664_85717873	WDFY3
chr4_85717873_85740857	WDFY3
chr4_85740857_85852972	WDFY3
chr4_85852972_85891168	WDFY3-AS2,WDFY3
chr4_85891168_85962659	WDFY3-AS2
chr4_85962659_86169650	NA
chr4_86169650_86478671	ARHGAP24
chr4_86478671_86524423	ARHGAP24
chr4_86524423_86665765	ARHGAP24,MIR4451
chr4_86665765_86785782	ARHGAP24
chr4_86785782_86842449	ARHGAP24
chr4_86842449_87031186	ARHGAP24,MAPK10
chr4_87031186_87082238	MAPK10,LOC101929064
chr4_87082238_87144102	MAPK10,LOC101929064
chr4_87144102_87377914	MAPK10
chr4_87377914_87434665	NA
chr4_87434665_87457136	NA
chr4_87457136_87505075	MIR4452
chr4_87505075_87536384	PTPN13
chr4_87536384_87567913	PTPN13
chr4_87567913_87585490	PTPN13
chr4_87585490_87610416	PTPN13
chr4_87610416_87656985	PTPN13
chr4_87656985_87688703	PTPN13
chr4_87688703_87710632	PTPN13
chr4_87710632_87780748	PTPN13,SLC10A6
chr4_87780748_87836045	C4orf36
chr4_87836045_87933189	LOC100506746,AFF1
chr4_87933189_87995875	AFF1
chr4_87995875_88028539	AFF1
chr4_88028539_88112398	KLHL8,AFF1
chr4_88112398_88205061	KLHL8
chr4_88205061_88299771	MIR5705,HSD17B13,HSD17B11
chr4_88299771_88447808	NUDT9,HSD17B11,SPARCL1
chr4_88447808_88576409	DSPP,DMP1,SPARCL1
chr4_88576409_88673831	DMP1
chr4_88673831_88781334	MEPE,IBSP
chr4_88781334_88820054	NA
chr4_88820054_88893030	NA
chr4_90000236_90037599	TIGD2
chr4_90037599_90082926	NA
chr4_90082926_90105334	NA
chr4_90105334_90171513	GPRIN3
chr4_90171513_90223824	GPRIN3
chr4_90223824_90278975	GPRIN3
chr4_90278975_90402424	NA
chr4_90402424_90546506	NA
chr4_90546506_90767345	SNCA,SNCA-AS1
chr4_90767345_90804628	NA
chr4_90804628_90813117	NA
chr4_90813117_90943037	MMRN1
chr4_90943037_91080526	CCSER1
chr4_91080526_91137181	CCSER1
chr4_91137181_91185397	CCSER1
chr4_91185397_91216119	CCSER1
chr4_91216119_91361891	CCSER1
chr4_91361891_91530698	CCSER1
chr4_91530698_91641248	CCSER1
chr4_91641248_91691386	CCSER1
chr4_91691386_91860987	CCSER1
chr4_91860987_91968962	CCSER1
chr4_91968962_92016296	CCSER1
chr4_92016296_92063395	CCSER1
chr4_92063395_92273222	CCSER1
chr4_92273222_92315993	CCSER1
chr4_92315993_92366106	CCSER1
chr4_92366106_92507246	CCSER1
chr4_92507246_92609672	CCSER1
chr4_92609672_92899160	NA
chr4_92899160_93089061	NA
chr4_93089061_93179005	NA
chr4_93179005_93235418	LNCPRESS2,GRID2
chr4_97103607_97176738	NA
chr4_97176738_97200924	NA
chr4_97200924_97212136	NA
chr4_105665285_105680837	NA
chr4_107269796_107311687	GIMD1,AIMP1
chr4_111359011_111421769	ENPEP
chr4_111421769_111479989	ENPEP
chr4_111479989_111523984	ENPEP
chr4_111523984_111588782	PITX2
chr4_111588782_111689793	NA
chr4_111689793_111789999	NA
chr4_113521768_113548331	ZGRF1
chr4_113757109_113791045	ANK2
chr4_113791045_113843706	ANK2
chr4_113843706_113902790	ANK2
chr4_113902790_113945733	ANK2
chr4_113945733_113990212	ANK2
chr4_113990212_114073538	MIR8082,MIR1243,ANK2
chr4_114073538_114105413	ANK2
chr4_114105413_114158466	ANK2
chr4_114158466_114209048	ANK2
chr4_116606606_116663371	NA
chr4_116663371_116784907	NA
chr4_116784907_116810430	NA
chr4_116810430_116833365	NA
chr4_116833365_116987580	NA
chr4_120422376_120462971	PDE5A
chr4_120462971_120507203	PDE5A
chr4_120507203_120527203	PDE5A
chr4_120527203_120570933	PDE5A
chr4_120570933_120635400	NA
chr4_120635400_120828128	LINC01365
chr4_120828128_120902191	LOC100996694
chr4_120902191_121049097	MAD2L1
chr4_121049097_121213751	NA
chr4_121213751_121322375	NA
chr4_121322375_121416973	NA
chr4_121416973_121441140	NA
chr4_121441140_121525781	NA
chr4_121525781_121543948	NA
chr4_121543948_121608282	NA
chr4_121608282_121657829	PRDM5
chr4_121657829_121706102	PRDM5
chr4_121706102_121766607	PRDM5
chr4_121766607_121981960	PRDM5,NDNF
chr4_121981960_122024002	NDNF
chr4_122024002_122083924	TNIP3
chr4_122083924_122103420	TNIP3
chr4_122103420_122130958	TNIP3
chr4_122130958_122217325	TNIP3
chr4_122217325_122312688	QRFPR
chr4_122312688_122386333	NA
chr4_122386333_122457239	NA
chr4_122457239_122519870	NA
chr4_122519870_122666685	ANXA5
chr4_122666685_122711977	PP12613,TMEM155
chr4_123367392_123415020	IL2
chr4_123415020_123449632	NA
chr4_123879759_123900927	SPATA5
chr4_123900927_123990581	SPATA5
chr4_123990581_124073969	SPATA5
chr4_124445069_124460983	NA
chr4_124460983_124574725	LINC01091
chr4_124574725_124831898	LINC01091
chr4_124831898_124855112	LINC01091
chr4_124855112_124958717	NA
chr4_124958717_125015966	NA
chr4_125015966_125036028	NA
chr4_125036028_125226463	NA
chr4_125226463_125297511	NA
chr4_125297511_125336943	NA
chr4_131558953_131600721	NA
chr4_131600721_131835861	NA
chr4_131835861_131915163	NA
chr4_131915163_132014642	NA
chr4_132014642_132091672	NA
chr4_132091672_132178745	NA
chr4_132178745_132225950	NA
chr4_132225950_132255434	NA
chr4_132255434_132435159	NA
chr4_132435159_132621765	NA
chr4_132621765_132900151	LOC101927305
chr4_132900151_133095004	NA
chr4_133095004_133276564	NA
chr4_133276564_133536930	LINC01256
chr4_133536930_133631105	LINC01256
chr4_133631105_133798133	NA
chr5_19752449_19840117	CDH18
chr5_19840117_19888731	CDH18
chr5_19888731_20047961	CDH18
chr5_20047961_20119145	CDH18
chr5_20119145_20505076	CDH18
chr5_20505076_20629482	CDH18
chr5_24051627_24152300	C5orf17
chr5_24152300_24303561	C5orf17
chr5_24303561_24448509	NA
chr5_24448509_24897905	LOC340107,CDH10
chr5_24897905_25439443	LOC105374693
chr5_25439443_25489886	NA
chr5_25489886_25540235	NA
chr5_25540235_25575899	NA
chr5_25575899_25731200	NA
chr5_25731200_26146316	NA
chr5_26146316_26244937	NA
chr5_26244937_26418944	NA
chr5_26418944_26549874	NA
chr5_26549874_26607407	NA
chr5_26607407_26647284	NA
chr5_26647284_26710700	NA
chr5_26710700_26787086	NA
chr5_26787086_26875940	NA
chr5_26875940_26979704	CDH9
chr5_26979704_27043645	CDH9
chr5_27043645_27089745	NA
chr5_27089745_27149423	NA
chr5_27149423_27263340	NA
chr5_27263340_27336263	NA
chr5_27336263_27369973	NA
chr5_27369973_27546587	LINC01021
chr5_27546587_27625240	NA
chr5_27625240_27699954	NA
chr5_27699954_27703462	NA
chr5_27703462_27740146	NA
chr5_27740146_27962378	NA
chr5_27962378_28026863	NA
chr5_28026863_28031613	NA
chr5_28031613_28141799	NA
chr5_28141799_28420032	LINC02103
chr5_28420032_28715110	NA
chr5_28715110_28734756	NA
chr5_28734756_28792836	NA
chr5_28792836_28869392	NA
chr5_28869392_29041289	LSP1P3
chr5_29041289_29143977	LINC02109,LOC101929645
chr5_29143977_29359914	LINC02109
chr5_29359914_29420644	LINC02064
chr5_29420644_29560803	NA
chr5_29560803_29727954	NA
chr5_29727954_29846486	NA
chr5_29846486_29891183	LOC105374704
chr5_29891183_30087123	NA
chr5_30087123_30164413	NA
chr5_30164413_30431525	NA
chr5_30431525_30547411	NA
chr5_30547411_30841086	NA
chr5_30841086_30877338	NA
chr5_30877338_30956820	NA
chr5_30956820_30975855	NA
chr5_30975855_31031712	NA
chr5_31031712_31050580	NA
chr5_31050580_31171912	NA
chr5_31171912_31261091	CDH6
chr5_31261091_31312235	CDH6
chr5_31312235_31318386	CDH6
chr5_31318386_31375508	CDH6
chr5_31375508_31481911	DROSHA
chr5_31481911_31498229	DROSHA
chr5_32830265_32899040	NA
chr5_32899040_32988970	LINC02120
chr5_32988970_33033908	NA
chr5_33033908_33067838	NA
chr5_33067838_33313466	NA
chr5_33313466_33400096	NA
chr5_33400096_33552557	TARS,ADAMTS12
chr5_33552557_33688783	ADAMTS12
chr5_33688783_33784509	ADAMTS12
chr5_33784509_33830999	ADAMTS12
chr5_33830999_33900889	ADAMTS12
chr5_33900889_33956271	SLC45A2,RXFP3
chr5_33956271_34063880	C1QTNF3-AMACR,SLC45A2,AMACR,C1QTNF3
chr5_35637133_35690047	SPEF2
chr5_35690047_35719531	SPEF2
chr5_35719531_35752704	SPEF2
chr5_35752704_35812733	SPEF2
chr5_35812733_35844626	SPEF2
chr5_35844626_35890295	IL7R
chr5_44065724_44084031	NA
chr5_44084031_44204347	NA
chr5_44204347_44253146	NA
chr5_44253146_44392206	FGF10-AS1,FGF10
chr5_44392206_44416699	FGF10-AS1
chr5_53321893_53408318	ARL15,MIR4459
chr5_53408318_53435144	ARL15
chr5_53435144_53468737	ARL15
chr5_53468737_53586046	ARL15
chr5_53586046_53691671	ARL15,LINC01033
chr5_53691671_53711632	LINC01033
chr5_53711632_53747760	NA
chr5_53747760_53843342	SNX18,HSPB3
chr5_53843342_53888064	NA
chr5_53888064_53953883	NA
chr5_53953883_53996061	LOC102467080
chr5_53996061_54020284	LOC102467080
chr5_54020284_54092689	LOC102467080
chr5_54092689_54120724	NA
chr5_54120724_54151601	NA
chr5_54151601_54236342	NA
chr5_54236342_54289289	ESM1
chr5_54289289_54331835	LOC102467081,GZMK
chr5_54331835_54413874	CDC20B,GZMA
chr5_54413874_54503887	MIR449B,MIR449A,GPX8,MIR449C,CDC20B
chr5_54503887_54614926	DHX29,SKIV2L2,MCIDAS,CCNO
chr5_54614926_54722439	SKIV2L2,PLPP1
chr5_54722439_54856770	MIR5687,RNF138P1,PLPP1
chr5_54856770_54966918	SLC38A9
chr5_54966918_55008575	SLC38A9
chr5_55008575_55134493	DDX4
chr5_55134493_55142328	NA
chr5_55142328_55220994	IL31RA
chr5_55220994_55277297	IL6ST
chr5_55277297_55305196	IL6ST,FLJ31104
chr5_55305196_55484645	ANKRD55
chr5_55484645_55533816	ANKRD55
chr5_55533816_55546801	NA
chr5_55546801_55581989	NA
chr5_55581989_55625291	NA
chr5_55625291_55659810	NA
chr5_55659810_55733554	NA
chr5_55733554_55765608	LINC01948
chr5_55765608_55804236	LINC01948
chr5_55804236_55916887	C5orf67
chr5_55916887_55971761	NA
chr5_55971761_56073163	NA
chr5_56073163_56257428	MAP3K1,MIER3,SETD9
chr5_56257428_56317218	NA
chr5_56317218_56408783	NA
chr5_56408783_56448323	NA
chr5_56448323_56528901	GPBP1
chr5_56528901_56653682	GPBP1
chr5_56653682_56709817	NA
chr5_56709817_56827550	ACTBL2
chr5_56827550_56952955	LOC101928505,LINCR-0003
chr5_56952955_57040770	LOC101928505
chr5_57040770_57098405	NA
chr5_57098405_57156831	NA
chr5_57156831_57311055	LOC101928539
chr5_57311055_57404316	LINC02101
chr5_57404316_57522970	LINC02101
chr5_57522970_57580166	NA
chr5_57580166_57702093	NA
chr5_57702093_57784957	PLK2
chr5_57784957_57815443	GAPT
chr5_57815443_57901319	LINC02108,MIR548AE2,RAB3C
chr5_57901319_58015179	RAB3C
chr5_58015179_58097289	RAB3C
chr5_58097289_58129004	RAB3C
chr5_58129004_58236912	RAB3C
chr5_72079766_72156532	TNPO1
chr5_72156532_72362185	TNPO1,FCHO2,MIR4804
chr5_72362185_72375883	FCHO2
chr5_72375883_72421692	TMEM171,FCHO2
chr5_72421692_72427340	TMEM171
chr5_72427340_72448135	TMEM171,LOC105379030
chr5_72448135_72455499	NA
chr5_72455499_72492725	TMEM174,LOC340090
chr5_72492725_72520383	LOC340090
chr5_72520383_72616908	NA
chr5_72616908_72632339	NA
chr5_72632339_72711958	NA
chr5_72711958_72826274	LINC01386,FOXD1,BTF3
chr5_72826274_72849619	ANKRA2
chr5_72849619_72966792	ANKRA2,UTP15,ARHGEF28
chr5_72966792_73036722	ARHGEF28
chr5_73036722_73234751	ARHGEF28
chr5_73234751_73304490	ARHGEF28
chr5_73304490_73344477	NA
chr5_73344477_73386288	NA
chr5_73386288_73469353	NA
chr5_73469353_73489140	NA
chr5_73489140_73553170	NA
chr5_73553170_73661164	LINC01333,LINC01335
chr5_73661164_73721739	LINC01331
chr5_73721739_73746653	LINC01331
chr5_73746653_73888109	LINC01331
chr5_73888109_73906978	NA
chr5_73906978_73977321	ENC1,HEXB
chr5_73977321_74194342	GFM2,HEXB,NSA2,FAM169A,LOC441086
chr5_74194342_74265583	NA
chr5_74265583_74325340	GCNT4
chr5_74325340_74434879	ANKRD31,GCNT4,LINC01336
chr5_74434879_74515799	ANKRD31
chr5_74515799_74527772	ANKRD31
chr5_74527772_74672923	HMGCR,ANKRD31,COL4A3BP
chr5_74672923_74690897	COL4A3BP
chr5_74690897_74710970	COL4A3BP
chr5_74710970_74734014	COL4A3BP
chr5_74734014_74767054	COL4A3BP
chr5_74767054_74835921	POLK,COL4A3BP
chr5_74835921_74918766	POLK,ANKDD1B
chr5_74918766_74986469	POC5,ANKDD1B
chr5_74986469_75025639	POC5
chr5_75025639_75098313	NA
chr5_75098313_75222310	NA
chr5_75222310_75289132	NA
chr5_75289132_75356379	NA
chr5_75356379_75419197	SV2C
chr5_75419197_75484083	SV2C
chr5_75484083_75526040	SV2C
chr5_75526040_75578205	SV2C
chr5_75578205_75759253	SV2C,IQGAP2
chr5_75759253_75795164	IQGAP2
chr5_75795164_75804805	IQGAP2
chr5_75804805_75842313	IQGAP2
chr5_75842313_75873622	IQGAP2
chr5_75873622_75904668	IQGAP2,LOC101929109
chr5_75904668_75926795	F2RL2,IQGAP2,LOC101929109
chr5_75926795_76044580	F2R,IQGAP2,NCRUPAR
chr5_76044580_76117763	F2RL1
chr5_76117763_76140452	F2RL1
chr5_76140452_76380675	CRHBP,ZBED3,S100Z,AGGF1,SNORA47
chr5_76380675_76477808	ZBED3-AS1,ZBED3
chr5_76477808_76537352	PDE8B
chr5_76537352_76594510	PDE8B
chr5_76594510_76611869	PDE8B
chr5_76611869_76711785	PDE8B
chr5_76711785_76758596	WDR41,PDE8B
chr5_76758596_76814515	WDR41
chr5_76814515_76853643	NA
chr5_76853643_76894318	NA
chr5_76894318_77056160	OTP,TBCA
chr5_77056160_77096749	TBCA
chr5_77096749_77214467	LOC101929154
chr5_77214467_77299978	AP3B1,LOC101929154
chr5_77299978_77400808	AP3B1
chr5_77400808_77561146	AP3B1
chr5_77561146_77600736	AP3B1
chr5_77600736_77798662	SCAMP1-AS1,SCAMP1,LHFPL2
chr5_77798662_78059637	LHFPL2
chr5_78059637_78087836	ARSB
chr5_78087836_78139443	ARSB
chr5_78139443_78229130	ARSB
chr5_95384056_95437951	LOC101929710,MIR583
chr5_95437951_95482286	LOC101929710
chr5_95916156_95940696	LOC101929710
chr5_95940696_95983385	LOC101929710
chr5_95983385_96031927	CAST
chr5_96031927_96074731	CAST
chr5_98004198_98043202	NA
chr5_101514504_101628640	SLCO4C1
chr5_101628640_101660620	SLCO4C1
chr5_102050131_102188318	PAM
chr5_102188318_102246407	PAM
chr5_102246407_102266744	PAM
chr5_102266744_102374447	PAM
chr5_109538896_109637111	NA
chr5_109637111_109738070	NA
chr5_109738070_109992584	TMEM232,MIR548F3
chr5_109992584_110127940	TMEM232,SLC25A46
chr5_110127940_110277314	NA
chr5_110277314_110327875	NA
chr5_110327875_110398141	NA
chr5_110398141_110587898	WDR36,TSLP,CAMK4
chr5_110587898_110697256	CAMK4
chr5_110697256_110732831	CAMK4
chr5_110732831_110753594	CAMK4
chr5_110753594_110788283	CAMK4
chr5_110788283_110888203	STARD4,STARD4-AS1,CAMK4
chr5_110888203_111057591	STARD4-AS1
chr5_111057591_111170327	NREP,STARD4-AS1
chr5_111170327_111228017	NREP
chr5_111228017_111371643	NREP,NREP-AS1
chr5_111371643_111448434	NA
chr5_111448434_111478734	EPB41L4A
chr5_111478734_111537831	EPB41L4A-AS1,EPB41L4A,SNORA13
chr5_111537831_111618004	EPB41L4A,LOC101927023
chr5_111618004_111665344	EPB41L4A
chr5_111665344_111764196	EPB41L4A-AS2,EPB41L4A
chr5_111764196_111872696	NA
chr5_111872696_111930797	NA
chr5_111930797_111960978	NA
chr5_111960978_112013621	LOC102467216,LOC102467214
chr5_112013621_112182642	LOC102467216,APC
chr5_112182642_112275563	REEP5,SRP19
chr5_112275563_112333175	DCP2
chr5_112333175_112385060	DCP2,MCC
chr5_112385060_112501637	MCC
chr5_112501637_112525699	MCC
chr5_112525699_112555029	MCC
chr5_112555029_112813435	TSSK1B,MCC
chr5_112813435_112973476	YTHDC2,MCC
chr5_112973476_112992630	NA
chr5_112992630_113057570	NA
chr5_113057570_113098829	NA
chr5_113098829_113554080	NA
chr5_113554080_113767576	KCNN2
chr5_113767576_113856412	LOC101927078,KCNN2
chr5_113856412_113920548	LINC01957,LOC101927078
chr5_113920548_113950811	LOC101927078
chr5_113950811_114146624	LOC101927078
chr5_114146624_114338926	NA
chr5_114338926_114391183	NA
chr5_114391183_114413457	NA
chr5_114413457_114468395	TRIM36
chr5_114468395_114504504	TRIM36
chr5_114504504_114583097	TRIM36,PGGT1B
chr5_114583097_114663336	CCDC112,PGGT1B
chr5_114663336_114691643	NA
chr5_114691643_114729399	NA
chr5_114729399_114798104	NA
chr5_114798104_114845497	NA
chr5_114845497_114885244	FEM1C
chr5_114885244_114936823	TICAM2,TMED7-TICAM2
chr5_114936823_115078158	LOC102467217,TMED7,LOC101927100,TICAM2,TMED7-TICAM2
chr5_19380662_19456927	NA
chr5_19456927_19752449	CDH18
chr5_19752449_19840117	NA
chr5_19840117_19888731	NA
chr5_19888731_20047961	NA
chr5_20047961_20119145	NA
chr5_20119145_20505076	NA
chr5_20505076_20629482	NA
chr5_25439443_25489886	NA
chr5_25489886_25540235	NA
chr5_25540235_25575899	NA
chr5_25575899_25731200	NA
chr5_25731200_26146316	NA
chr5_26146316_26244937	NA
chr5_26244937_26418944	NA
chr5_26418944_26549874	NA
chr5_26549874_26607407	NA
chr5_26607407_26647284	NA
chr5_26647284_26710700	NA
chr5_26710700_26787086	NA
chr5_26787086_26875940	NA
chr5_26875940_26979704	NA
chr5_26979704_27043645	NA
chr5_27043645_27089745	NA
chr5_27089745_27149423	NA
chr5_27149423_27263340	NA
chr5_27263340_27336263	NA
chr5_27336263_27369973	NA
chr5_27369973_27546587	NA
chr5_27546587_27625240	NA
chr5_27625240_27699954	NA
chr5_27699954_27703462	NA
chr5_27703462_27740146	NA
chr5_27740146_27962378	NA
chr5_27962378_28026863	NA
chr5_28026863_28031613	NA
chr5_28031613_28141799	NA
chr5_28141799_28420032	NA
chr5_28420032_28715110	NA
chr5_28715110_28734756	NA
chr5_28734756_28792836	NA
chr5_28792836_28869392	NA
chr5_28869392_29041289	NA
chr5_29041289_29143977	NA
chr5_29143977_29359914	NA
chr5_29359914_29420644	NA
chr5_29420644_29560803	NA
chr5_29560803_29727954	NA
chr5_29727954_29846486	NA
chr5_29846486_29891183	NA
chr5_29891183_30087123	NA
chr5_30087123_30164413	NA
chr5_30164413_30431525	NA
chr5_30431525_30547411	NA
chr5_30547411_30841086	NA
chr5_30841086_30877338	NA
chr5_30877338_30956820	NA
chr5_30956820_30975855	NA
chr5_30975855_31031712	NA
chr5_31031712_31050580	NA
chr5_31050580_31171912	NA
chr5_31171912_31261091	NA
chr5_31261091_31312235	NA
chr5_31312235_31318386	NA
chr5_31318386_31375508	NA
chr5_31375508_31481911	NA
chr5_31481911_31498229	NA
chr5_31498229_31517687	DROSHA
chr5_31517687_31528065	DROSHA
chr5_31528065_31585601	DROSHA,C5orf22
chr5_31585601_31711941	PDZD2
chr5_31711941_31774262	PDZD2
chr5_31774262_31789800	PDZD2
chr5_31789800_31885889	PDZD2
chr5_31885889_31916727	PDZD2
chr5_31916727_31967327	PDZD2,MIR4279
chr5_31967327_31990537	PDZD2
chr5_31990537_32037357	PDZD2
chr5_32037357_32190469	GOLPH3,PDZD2
chr5_32190469_32418961	MIR579,MTMR12,ZFR
chr5_32418961_32450965	ZFR
chr5_32450965_32601606	SUB1
chr5_32601606_32830265	NPR3,SUB1
chr5_32830265_32899040	NA
chr5_32899040_32988970	NA
chr5_32988970_33033908	NA
chr5_33033908_33067838	NA
chr5_33067838_33313466	NA
chr5_33313466_33400096	NA
chr5_33400096_33552557	NA
chr5_33552557_33688783	NA
chr5_33688783_33784509	NA
chr5_33784509_33830999	NA
chr5_33830999_33900889	NA
chr5_33900889_33956271	NA
chr5_33956271_34063880	NA
chr5_34063880_34338242	C1QTNF3-AMACR
chr5_34338242_34536438	NA
chr5_34536438_34560195	NA
chr5_34560195_34597773	NA
chr5_34597773_34650188	NA
chr5_34650188_34720999	RAI14
chr5_34720999_34773330	RAI14
chr5_34773330_34829100	MIR7641-2,RAI14
chr5_34829100_34856348	TTC23L,RAI14
chr5_34856348_34872147	TTC23L
chr5_34872147_35026224	TTC23L,AGXT2,BRIX1,DNAJC21,RAD1
chr5_35026224_35049060	AGXT2,PRLR
chr5_35049060_35087587	PRLR
chr5_35087587_35118716	PRLR
chr5_35118716_35201817	PRLR
chr5_35201817_35287788	PRLR
chr5_35287788_35308081	NA
chr5_35308081_35389709	NA
